Update: 5752, Reward_mean: 13.2221260541, Loss: [0.027200894430279732]
Update: 5753, Reward_mean: 12.4144338011, Loss: [0.03320414200425148]
Update: 5754, Reward_mean: 12.0799331189, Loss: [0.025460043922066689]
Update: 5755, Reward_mean: 12.1001481404, Loss: [0.021842559799551964]
Update: 5756, Reward_mean: 12.5525865721, Loss: [0.036115407943725586]
Update: 5757, Reward_mean: 13.4024592869, Loss: [-0.001750575378537178]
Update: 5758, Reward_mean: 13.8521278957, Loss: [0.03813205286860466]
Update: 5759, Reward_mean: 12.1273881173, Loss: [-0.0018835142254829407]
Update: 5760, Reward_mean: 11.2888055126, Loss: [0.03986319899559021]
Update: 5761, Reward_mean: 11.8333441267, Loss: [0.022621084004640579]
Update: 5762, Reward_mean: 12.256410172, Loss: [0.030256634578108788]
Update: 5763, Reward_mean: 12.1849773537, Loss: [0.018469348549842834]
Update: 5764, Reward_mean: 11.6858605173, Loss: [0.018594615161418915]
Update: 5765, Reward_mean: 11.9975583498, Loss: [0.034893125295639038]
Update: 5766, Reward_mean: 12.0738904882, Loss: [0.026469549164175987]
Update: 5767, Reward_mean: 12.0963896952, Loss: [0.016230294480919838]
Update: 5768, Reward_mean: 12.2945679689, Loss: [0.021679369732737541]
Update: 5769, Reward_mean: 12.8984113895, Loss: [0.025090344250202179]
Update: 5770, Reward_mean: 11.647334813, Loss: [4.4644064903259277]
Update: 5771, Reward_mean: 7.00924578122, Loss: [1.3562719821929932]
Update: 5772, Reward_mean: 6.47000471745, Loss: [0.063606776297092438]
Update: 5773, Reward_mean: 6.25641892684, Loss: [1.798582911491394]
Update: 5774, Reward_mean: 5.17634822251, Loss: [1.1989765167236328]
Update: 5775, Reward_mean: 5.21528557028, Loss: [0.071134135127067566]
Update: 5776, Reward_mean: 5.53875028902, Loss: [0.06405581533908844]
Update: 5777, Reward_mean: 6.01742089957, Loss: [0.12907582521438599]
Update: 5778, Reward_mean: 6.62017561611, Loss: [0.052715450525283813]
Update: 5779, Reward_mean: 7.01166478563, Loss: [0.062835954129695892]
Update: 5780, Reward_mean: 6.77669542981, Loss: [0.78738057613372803]
Update: 5781, Reward_mean: 6.77046005643, Loss: [0.07520834356546402]
Update: 5782, Reward_mean: 7.15428491505, Loss: [0.10386593639850616]
Update: 5783, Reward_mean: 7.40247450789, Loss: [0.1183268278837204]
Update: 5784, Reward_mean: 7.85619823885, Loss: [0.05254581943154335]
Update: 5785, Reward_mean: 8.28660934411, Loss: [0.054767180234193802]
Update: 5786, Reward_mean: 8.7229660379, Loss: [0.11562392115592957]
Update: 5787, Reward_mean: 8.44524724807, Loss: [0.089512892067432404]
Update: 5788, Reward_mean: 8.78366847628, Loss: [0.058893349021673203]
Update: 5789, Reward_mean: 9.19358552549, Loss: [0.0343325175344944]
Update: 5790, Reward_mean: 9.29233277109, Loss: [0.056911472231149673]
Update: 5791, Reward_mean: 9.74101769099, Loss: [0.077548742294311523]
Update: 5792, Reward_mean: 10.3714025952, Loss: [0.076168350875377655]
Update: 5793, Reward_mean: 11.0571543485, Loss: [0.078037604689598083]
Update: 5794, Reward_mean: 10.4918119108, Loss: [0.061890233308076859]
Update: 5795, Reward_mean: 10.4457949961, Loss: [0.087204039096832275]
Update: 5796, Reward_mean: 10.6926850461, Loss: [0.044747468084096909]
Update: 5797, Reward_mean: 11.3875880437, Loss: [0.063438393175601959]
Update: 5798, Reward_mean: 11.4134115168, Loss: [0.055543169379234314]
Update: 5799, Reward_mean: 11.6603683335, Loss: [0.11222076416015625]
Update: 5800, Reward_mean: 12.5988966492, Loss: [0.14193135499954224]
Update: 5801, Reward_mean: 10.5169538925, Loss: [3.6412544250488281]
Update: 5802, Reward_mean: 7.69771886527, Loss: [0.052923299372196198]
Update: 5803, Reward_mean: 7.80000360954, Loss: [0.050818894058465958]
Update: 5804, Reward_mean: 8.1913677643, Loss: [0.044854853302240372]
Update: 5805, Reward_mean: 8.29123059293, Loss: [0.040281962603330612]
Update: 5806, Reward_mean: 8.79063435214, Loss: [0.062245480716228485]
Update: 5807, Reward_mean: 9.46294826938, Loss: [0.073451302945613861]
Update: 5808, Reward_mean: 10.4458957652, Loss: [0.049545630812644958]
Update: 5809, Reward_mean: 10.6342596365, Loss: [0.042387098073959351]
Update: 5810, Reward_mean: 10.6928787187, Loss: [0.0095447786152362823]
Update: 5811, Reward_mean: 10.9021133957, Loss: [0.093751102685928345]
Update: 5812, Reward_mean: 11.7926168144, Loss: [0.03219035267829895]
Update: 5813, Reward_mean: 11.4471972837, Loss: [0.041149046272039413]
Update: 5814, Reward_mean: 11.079075867, Loss: [0.049152262508869171]
Update: 5815, Reward_mean: 11.2763487011, Loss: [0.050095263868570328]
Update: 5816, Reward_mean: 11.544256087, Loss: [0.035654608160257339]
Update: 5817, Reward_mean: 11.3101997434, Loss: [0.035792805254459381]
Update: 5818, Reward_mean: 11.3542786271, Loss: [0.040013637393712997]
Update: 5819, Reward_mean: 10.7888907179, Loss: [2.7143912315368652]
Update: 5820, Reward_mean: 8.82164145418, Loss: [0.070030972361564636]
Update: 5821, Reward_mean: 9.06026819452, Loss: [0.05091824010014534]
Update: 5822, Reward_mean: 9.51901020261, Loss: [0.051719158887863159]
Update: 5823, Reward_mean: 10.1282164647, Loss: [0.058124229311943054]
Update: 5824, Reward_mean: 10.6185978635, Loss: [0.056268606334924698]
Update: 5825, Reward_mean: 10.9003575328, Loss: [0.040799625217914581]
Update: 5826, Reward_mean: 10.3453518187, Loss: [0.064850576221942902]
Update: 5827, Reward_mean: 10.7650535216, Loss: [0.075618736445903778]
Update: 5828, Reward_mean: 11.2713103769, Loss: [0.052954047918319702]
Update: 5829, Reward_mean: 11.5791618467, Loss: [0.062259145081043243]
Update: 5830, Reward_mean: 12.5503590245, Loss: [0.046042505651712418]
Update: 5831, Reward_mean: 13.2040351434, Loss: [0.015155695378780365]
Update: 5832, Reward_mean: 12.8423329841, Loss: [0.067615337669849396]
Update: 5833, Reward_mean: 12.5276831318, Loss: [0.070603661239147186]
Update: 5834, Reward_mean: 12.1343092211, Loss: [0.056009873747825623]
Update: 5835, Reward_mean: 12.1420766865, Loss: [0.038549937307834625]
Update: 5836, Reward_mean: 11.2116170218, Loss: [0.043479017913341522]
Update: 5837, Reward_mean: 11.6698012839, Loss: [0.034752145409584045]
Update: 5838, Reward_mean: 11.5512151941, Loss: [0.039172787219285965]
Update: 5839, Reward_mean: 11.3876564587, Loss: [0.047561433166265488]
Update: 5840, Reward_mean: 11.2258685176, Loss: [0.053802184760570526]
Update: 5841, Reward_mean: 12.0530534799, Loss: [0.040075533092021942]
Update: 5842, Reward_mean: 12.7657659166, Loss: [0.043570246547460556]
Update: 5843, Reward_mean: 12.7071309939, Loss: [0.031820554286241531]
Update: 5844, Reward_mean: 12.0486685227, Loss: [0.031276889145374298]
Update: 5845, Reward_mean: 11.5220774899, Loss: [0.051458947360515594]
Update: 5846, Reward_mean: 11.0645495895, Loss: [0.0092759225517511368]
Update: 5847, Reward_mean: 10.4739977798, Loss: [0.058240137994289398]
Update: 5848, Reward_mean: 10.9316994061, Loss: [0.076564744114875793]
Update: 5849, Reward_mean: 11.2891099579, Loss: [0.041552726179361343]
Update: 5850, Reward_mean: 11.1919335652, Loss: [0.057980522513389587]
Update: 5851, Reward_mean: 11.2319786258, Loss: [0.019267845898866653]
Update: 5852, Reward_mean: 11.3081951917, Loss: [2.0944812297821045]
Update: 5853, Reward_mean: 9.44490293406, Loss: [0.037242475897073746]
Update: 5854, Reward_mean: 9.91014512327, Loss: [0.048517458140850067]
Update: 5855, Reward_mean: 10.1046165892, Loss: [0.093029238283634186]
Update: 5856, Reward_mean: 10.5380006278, Loss: [0.094402939081192017]
Update: 5857, Reward_mean: 11.0379924019, Loss: [0.056295786052942276]
Update: 5858, Reward_mean: 10.8093527273, Loss: [0.031652122735977173]
Update: 5859, Reward_mean: 10.9387821126, Loss: [0.061024092137813568]
Update: 5860, Reward_mean: 11.5355115995, Loss: [0.054729390889406204]
Update: 5861, Reward_mean: 11.8526807255, Loss: [0.051370453089475632]
Update: 5862, Reward_mean: 12.0371682712, Loss: [0.059688489884138107]
Update: 5863, Reward_mean: 11.8190831363, Loss: [0.053497280925512314]
Update: 5864, Reward_mean: 11.0370501592, Loss: [0.048676293343305588]
Update: 5865, Reward_mean: 11.123393111, Loss: [0.023577969521284103]
Update: 5866, Reward_mean: 10.9499387217, Loss: [0.044500365853309631]
Update: 5867, Reward_mean: 11.168821139, Loss: [0.042575966566801071]
Update: 5868, Reward_mean: 11.5316461721, Loss: [0.028269946575164795]
Update: 5869, Reward_mean: 11.4315077437, Loss: [0.012901846319437027]
Update: 5870, Reward_mean: 11.8205155296, Loss: [0.046433575451374054]
Update: 5871, Reward_mean: 11.5513262597, Loss: [0.046716190874576569]
Update: 5872, Reward_mean: 10.9259940477, Loss: [0.047771334648132324]
Update: 5873, Reward_mean: 10.7168670151, Loss: [0.053240064531564713]
Update: 5874, Reward_mean: 10.5896266819, Loss: [0.034442320466041565]
Update: 5875, Reward_mean: 10.850199132, Loss: [0.022276425734162331]
Update: 5876, Reward_mean: 10.6050095758, Loss: [0.032223328948020935]
Update: 5877, Reward_mean: 11.0385439719, Loss: [0.041281692683696747]
Update: 5878, Reward_mean: 11.4494902392, Loss: [0.043288443237543106]
Update: 5879, Reward_mean: 11.8207304072, Loss: [0.049712449312210083]
Update: 5880, Reward_mean: 11.5392789774, Loss: [0.020815061405301094]
Update: 5881, Reward_mean: 11.2019595788, Loss: [0.043720707297325134]
Update: 5882, Reward_mean: 11.585504552, Loss: [0.070405818521976471]
Update: 5883, Reward_mean: 11.8875002501, Loss: [0.078891754150390625]
Update: 5884, Reward_mean: 12.1444240716, Loss: [0.041882045567035675]
Update: 5885, Reward_mean: 12.1505764462, Loss: [0.026739535853266716]
Update: 5886, Reward_mean: 12.4550230558, Loss: [0.049063049256801605]
Update: 5887, Reward_mean: 12.370486961, Loss: [0.050811581313610077]
Update: 5888, Reward_mean: 12.4826014002, Loss: [0.091127254068851471]
Update: 5889, Reward_mean: 12.0690715896, Loss: [0.058214958757162094]
Update: 5890, Reward_mean: 11.4690809269, Loss: [0.029301058501005173]
Update: 5891, Reward_mean: 11.6122267004, Loss: [0.056700330227613449]
Update: 5892, Reward_mean: 12.393067476, Loss: [0.042917337268590927]
Update: 5893, Reward_mean: 11.9911070677, Loss: [0.051021955907344818]
Update: 5894, Reward_mean: 12.4986937254, Loss: [0.066168405115604401]
Update: 5895, Reward_mean: 12.0645589707, Loss: [0.026923449710011482]
Update: 5896, Reward_mean: 12.1260903351, Loss: [0.068813629448413849]
Update: 5897, Reward_mean: 12.9371799373, Loss: [0.032615434378385544]
Update: 5898, Reward_mean: 13.5743639524, Loss: [0.025682825595140457]
Update: 5899, Reward_mean: 13.5511596918, Loss: [0.030520472675561905]
Update: 5900, Reward_mean: 12.926906325, Loss: [0.034072615206241608]
Update: 5901, Reward_mean: 12.529101328, Loss: [0.046653799712657928]
Update: 5902, Reward_mean: 12.0266318596, Loss: [0.035306401550769806]
Update: 5903, Reward_mean: 12.8363542057, Loss: [0.037484213709831238]
Update: 5904, Reward_mean: 13.5841635358, Loss: [0.034577988088130951]
Update: 5905, Reward_mean: 14.3807150384, Loss: [0.063669160008430481]
Update: 5906, Reward_mean: 12.8001185411, Loss: [0.035248845815658569]
Update: 5907, Reward_mean: 12.5278967315, Loss: [0.027277790009975433]
Update: 5908, Reward_mean: 12.4297476327, Loss: [0.027959920465946198]
Update: 5909, Reward_mean: 12.3427802644, Loss: [0.033574890345335007]
Update: 5910, Reward_mean: 11.7919623771, Loss: [0.045362122356891632]
Update: 5911, Reward_mean: 12.0497367628, Loss: [0.034523848444223404]
Update: 5912, Reward_mean: 12.8040771939, Loss: [0.02674470841884613]
Update: 5913, Reward_mean: 12.7081971237, Loss: [0.043139748275279999]
Update: 5914, Reward_mean: 12.3988550549, Loss: [0.03640829399228096]
Update: 5915, Reward_mean: 12.285542449, Loss: [0.037699524313211441]
Update: 5916, Reward_mean: 12.4305537654, Loss: [0.035293199121952057]
Update: 5917, Reward_mean: 12.3917425445, Loss: [0.033787865191698074]
Update: 5918, Reward_mean: 12.7415480033, Loss: [0.029992919415235519]
Update: 5919, Reward_mean: 12.6543062217, Loss: [0.0302900280803442]
Update: 5920, Reward_mean: 12.5590554302, Loss: [0.042901374399662018]
Update: 5921, Reward_mean: 13.2050566206, Loss: [0.043631818145513535]
Update: 5922, Reward_mean: 13.0818222209, Loss: [0.061978712677955627]
Update: 5923, Reward_mean: 12.5482114513, Loss: [0.046469666063785553]
Update: 5924, Reward_mean: 12.321277125, Loss: [0.073121815919876099]
Update: 5925, Reward_mean: 12.8231294884, Loss: [0.05811922624707222]
Update: 5926, Reward_mean: 13.1507429847, Loss: [0.039669077843427658]
Update: 5927, Reward_mean: 12.9015433276, Loss: [0.028293583542108536]
Update: 5928, Reward_mean: 12.4500646691, Loss: [0.023509867489337921]
Update: 5929, Reward_mean: 12.5111414269, Loss: [0.037214498966932297]
Update: 5930, Reward_mean: 12.2141466842, Loss: [0.020921096205711365]
Update: 5931, Reward_mean: 11.8233944212, Loss: [0.027495192363858223]
Update: 5932, Reward_mean: 11.7898414559, Loss: [0.032073039561510086]
Update: 5933, Reward_mean: 11.6411736135, Loss: [0.047813147306442261]
Update: 5934, Reward_mean: 11.9171748635, Loss: [0.02730158343911171]
Update: 5935, Reward_mean: 12.1694884505, Loss: [0.039291366934776306]
Update: 5936, Reward_mean: 12.12032777, Loss: [0.028774309903383255]
Update: 5937, Reward_mean: 12.0496127842, Loss: [0.024741750210523605]
Update: 5938, Reward_mean: 12.4548877456, Loss: [0.028716035187244415]
Update: 5939, Reward_mean: 12.0792792024, Loss: [0.026033852249383926]
Update: 5940, Reward_mean: 11.9239526232, Loss: [0.0044013634324073792]
Update: 5941, Reward_mean: 11.5477135668, Loss: [0.041162602603435516]
Update: 5942, Reward_mean: 11.6445223139, Loss: [0.016674157232046127]
Update: 5943, Reward_mean: 11.9936866119, Loss: [0.033092599362134933]
Update: 5944, Reward_mean: 12.2060320006, Loss: [0.029773671180009842]
Update: 5945, Reward_mean: 12.2872352038, Loss: [0.028316918760538101]
Update: 5946, Reward_mean: 12.8101442779, Loss: [0.043751128017902374]
Update: 5947, Reward_mean: 12.7744202614, Loss: [0.014206092804670334]
Update: 5948, Reward_mean: 12.6665788782, Loss: [0.047803126275539398]
Update: 5949, Reward_mean: 12.3734382745, Loss: [0.01778239943087101]
Update: 5950, Reward_mean: 11.7358151473, Loss: [0.056151103228330612]
Update: 5951, Reward_mean: 12.435134644, Loss: [0.036618992686271667]
Update: 5952, Reward_mean: 12.3858160123, Loss: [0.029596803709864616]
Update: 5953, Reward_mean: 12.3293002607, Loss: [0.027982085943222046]
Update: 5954, Reward_mean: 12.2346261884, Loss: [0.049161873757839203]
Update: 5955, Reward_mean: 12.322716677, Loss: [0.035993956029415131]
Update: 5956, Reward_mean: 11.5306536095, Loss: [0.040630746632814407]
Update: 5957, Reward_mean: 12.2766165997, Loss: [0.047368776053190231]
Update: 5958, Reward_mean: 12.6924239773, Loss: [0.031569324433803558]
Update: 5959, Reward_mean: 11.9151400239, Loss: [0.036338232457637787]
Update: 5960, Reward_mean: 11.3591913897, Loss: [0.051024340093135834]
Update: 5961, Reward_mean: 12.340030548, Loss: [0.0094637442380189896]
Update: 5962, Reward_mean: 12.1897076055, Loss: [0.034326616674661636]
Update: 5963, Reward_mean: 12.2306292896, Loss: [0.025767737999558449]
Update: 5964, Reward_mean: 12.0175865544, Loss: [0.030237805098295212]
Update: 5965, Reward_mean: 12.3469729403, Loss: [0.019722297787666321]
Update: 5966, Reward_mean: 12.0982358604, Loss: [0.048721391707658768]
Update: 5967, Reward_mean: 12.6483580557, Loss: [0.015927411615848541]
Update: 5968, Reward_mean: 12.7153228616, Loss: [0.032448392361402512]
Update: 5969, Reward_mean: 12.4188376021, Loss: [0.029493464156985283]
Update: 5970, Reward_mean: 12.7198990122, Loss: [0.033464826643466949]
Update: 5971, Reward_mean: 12.433104674, Loss: [0.010000666603446007]
Update: 5972, Reward_mean: 12.587751352, Loss: [0.024044759571552277]
Update: 5973, Reward_mean: 12.452334943, Loss: [0.015832807868719101]
Update: 5974, Reward_mean: 12.0920828627, Loss: [0.03962356224656105]
Update: 5975, Reward_mean: 12.4825346167, Loss: [0.025391301140189171]
Update: 5976, Reward_mean: 11.5107834928, Loss: [0.019723422825336456]
Update: 5977, Reward_mean: 11.7461150413, Loss: [0.019340807572007179]
Update: 5978, Reward_mean: 12.1302078602, Loss: [0.031818177551031113]
Update: 5979, Reward_mean: 12.2780173064, Loss: [0.021931173279881477]
Update: 5980, Reward_mean: 12.2653561468, Loss: [0.026438534259796143]
Update: 5981, Reward_mean: 12.1860879731, Loss: [0.029800791293382645]
Update: 5982, Reward_mean: 12.759214409, Loss: [0.020271478220820427]
Update: 5983, Reward_mean: 13.0645598484, Loss: [0.02998027577996254]
Update: 5984, Reward_mean: 13.3036279938, Loss: [0.018375489860773087]
Update: 5985, Reward_mean: 13.3754521948, Loss: [0.03362588956952095]
Update: 5986, Reward_mean: 11.7793858395, Loss: [0.014143944717943668]
Update: 5987, Reward_mean: 11.6717450517, Loss: [0.03019770048558712]
Update: 5988, Reward_mean: 12.430113343, Loss: [0.031362283974885941]
Update: 5989, Reward_mean: 12.5435033521, Loss: [0.034034494310617447]
Update: 5990, Reward_mean: 13.2051420082, Loss: [0.028410375118255615]
Update: 5991, Reward_mean: 12.610522926, Loss: [0.019076056778430939]
Update: 5992, Reward_mean: 12.5891029927, Loss: [0.046158507466316223]
Update: 5993, Reward_mean: 13.0466325254, Loss: [0.027460735291242599]
Update: 5994, Reward_mean: 12.4147734787, Loss: [0.016753658652305603]
Update: 5995, Reward_mean: 12.403632, Loss: [0.031852345913648605]
Update: 5996, Reward_mean: 12.3493360125, Loss: [0.036360923200845718]
Update: 5997, Reward_mean: 11.4962187775, Loss: [0.028013451024889946]
Update: 5998, Reward_mean: 11.3449725775, Loss: [0.01912323571741581]
Update: 5999, Reward_mean: 11.7494523014, Loss: [0.020569326356053352]
Update: 6000, Reward_mean: 12.1739724441, Loss: [0.011421809904277325]
Update: 6001, Reward_mean: 12.6676785221, Loss: [0.052771657705307007]
Update: 6002, Reward_mean: 13.0890271214, Loss: [0.025538487359881401]
Update: 6003, Reward_mean: 12.3262329496, Loss: [0.0270948875695467]
Update: 6004, Reward_mean: 12.2777388537, Loss: [0.046052251011133194]
Update: 6005, Reward_mean: 12.2402873144, Loss: [0.027781151235103607]
Update: 6006, Reward_mean: 12.3550856194, Loss: [0.064139224588871002]
Update: 6007, Reward_mean: 13.0010208799, Loss: [0.023535327985882759]
Update: 6008, Reward_mean: 12.5662660058, Loss: [0.034457705914974213]
Update: 6009, Reward_mean: 12.6197167365, Loss: [0.017996881157159805]
Update: 6010, Reward_mean: 12.2258203513, Loss: [0.029534442350268364]
Update: 6011, Reward_mean: 12.0605736131, Loss: [0.016596091911196709]
Update: 6012, Reward_mean: 12.2990431938, Loss: [0.02985021285712719]
Update: 6013, Reward_mean: 13.1153476012, Loss: [0.021786989644169807]
Update: 6014, Reward_mean: 13.2245588783, Loss: [0.018933368846774101]
Update: 6015, Reward_mean: 13.1786813098, Loss: [0.02295352891087532]
Update: 6016, Reward_mean: 12.6869045223, Loss: [0.016028333455324173]
Update: 6017, Reward_mean: 12.3043328982, Loss: [0.031285271048545837]
Update: 6018, Reward_mean: 12.0099386951, Loss: [0.0099139045923948288]
Update: 6019, Reward_mean: 11.5856119255, Loss: [0.021359046921133995]
Update: 6020, Reward_mean: 11.9769876056, Loss: [0.029761215671896935]
Update: 6021, Reward_mean: 11.1584934747, Loss: [0.037193771451711655]
Update: 6022, Reward_mean: 11.291070422, Loss: [0.022331433370709419]
Update: 6023, Reward_mean: 11.6527761158, Loss: [0.017821291461586952]
Update: 6024, Reward_mean: 12.1374247397, Loss: [0.022351214662194252]
Update: 6025, Reward_mean: 12.555947684, Loss: [0.037514656782150269]
Update: 6026, Reward_mean: 12.2792234161, Loss: [0.020709417760372162]
Update: 6027, Reward_mean: 12.743122542, Loss: [0.020166411995887756]
Update: 6028, Reward_mean: 11.9035214252, Loss: [0.032181844115257263]
Update: 6029, Reward_mean: 12.0982466924, Loss: [0.0084824757650494576]
Update: 6030, Reward_mean: 11.6725238012, Loss: [0.044440045952796936]
Update: 6031, Reward_mean: 11.9153084013, Loss: [0.022785507142543793]
Update: 6032, Reward_mean: 12.2640222342, Loss: [0.021723909303545952]
Update: 6033, Reward_mean: 11.8307299506, Loss: [0.018298512324690819]
Update: 6034, Reward_mean: 12.3347874828, Loss: [0.040701001882553101]
Update: 6035, Reward_mean: 12.97431116, Loss: [0.025655763223767281]
Update: 6036, Reward_mean: 12.9523334496, Loss: [0.027166930958628654]
Update: 6037, Reward_mean: 12.5444678275, Loss: [0.013375727459788322]
Update: 6038, Reward_mean: 11.6577902629, Loss: [0.028448382392525673]
Update: 6039, Reward_mean: 12.0214368416, Loss: [0.021185170859098434]
Update: 6040, Reward_mean: 11.7576586886, Loss: [0.0071698855608701706]
Update: 6041, Reward_mean: 11.9539352942, Loss: [0.018319500610232353]
Update: 6042, Reward_mean: 12.1842460545, Loss: [0.024760950356721878]
Update: 6043, Reward_mean: 12.1163793804, Loss: [0.014876770786941051]
Update: 6044, Reward_mean: 11.9374987243, Loss: [0.02941570058465004]
Update: 6045, Reward_mean: 11.7800954737, Loss: [0.024661950767040253]
Update: 6046, Reward_mean: 11.6240490674, Loss: [0.040969230234622955]
Update: 6047, Reward_mean: 11.520934348, Loss: [0.028833130374550819]
Update: 6048, Reward_mean: 12.3103855662, Loss: [0.0024065133184194565]
Update: 6049, Reward_mean: 12.0490494823, Loss: [0.04481099545955658]
Update: 6050, Reward_mean: 12.0592355451, Loss: [0.020904779434204102]
Update: 6051, Reward_mean: 11.8908358186, Loss: [0.012666547670960426]
Update: 6052, Reward_mean: 12.0397766837, Loss: [0.013412154279649258]
Update: 6053, Reward_mean: 12.5889141167, Loss: [0.019759064540266991]
Update: 6054, Reward_mean: 11.9028514164, Loss: [0.015336844138801098]
Update: 6055, Reward_mean: 11.5638294111, Loss: [0.021083632484078407]
Update: 6056, Reward_mean: 11.9039295487, Loss: [0.015238686464726925]
Update: 6057, Reward_mean: 11.720022641, Loss: [0.012088201008737087]
Update: 6058, Reward_mean: 12.0597070909, Loss: [0.029650593176484108]
Update: 6059, Reward_mean: 12.1827721316, Loss: [0.037497907876968384]
Update: 6060, Reward_mean: 12.2360810069, Loss: [0.035592392086982727]
Update: 6061, Reward_mean: 12.1527707739, Loss: [0.022624917328357697]
Update: 6062, Reward_mean: 11.7741766121, Loss: [0.020737804472446442]
Update: 6063, Reward_mean: 12.2097431994, Loss: [0.022483479231595993]
Update: 6064, Reward_mean: 11.8499439812, Loss: [0.021546119824051857]
Update: 6065, Reward_mean: 12.3411478205, Loss: [0.021807912737131119]
Update: 6066, Reward_mean: 11.6647346522, Loss: [0.028469843789935112]
Update: 6067, Reward_mean: 12.4429650791, Loss: [0.034096561372280121]
Update: 6068, Reward_mean: 12.7003857804, Loss: [0.024604402482509613]
Update: 6069, Reward_mean: 11.9054071822, Loss: [0.0080905919894576073]
Update: 6070, Reward_mean: 11.7553004735, Loss: [0.023893922567367554]
Update: 6071, Reward_mean: 11.7357316463, Loss: [0.025980163365602493]
Update: 6072, Reward_mean: 11.8277860868, Loss: [0.02495124377310276]
Update: 6073, Reward_mean: 10.9618951243, Loss: [0.027178168296813965]
Update: 6074, Reward_mean: 12.1198925286, Loss: [0.016503851860761642]
Update: 6075, Reward_mean: 12.7170179976, Loss: [0.022789916023612022]
Update: 6076, Reward_mean: 12.8566192455, Loss: [0.031094847247004509]
Update: 6077, Reward_mean: 12.9440410319, Loss: [0.02705840952694416]
Update: 6078, Reward_mean: 13.6451554119, Loss: [0.023180857300758362]
Update: 6079, Reward_mean: 12.9037441436, Loss: [0.01692654937505722]
Update: 6080, Reward_mean: 12.1202235676, Loss: [0.024455782026052475]
Update: 6081, Reward_mean: 12.7006156337, Loss: [0.024799682199954987]
Update: 6082, Reward_mean: 13.2944339489, Loss: [0.04247119277715683]
Update: 6083, Reward_mean: 12.007551284, Loss: [0.02504863403737545]
Update: 6084, Reward_mean: 12.0626321428, Loss: [0.019189288839697838]
Update: 6085, Reward_mean: 12.1162285924, Loss: [0.032876498997211456]
Update: 6086, Reward_mean: 11.3443015782, Loss: [0.0045634247362613678]
Update: 6087, Reward_mean: 11.1563042257, Loss: [0.019211854785680771]
Update: 6088, Reward_mean: 11.3732861104, Loss: [0.064545854926109314]
Update: 6089, Reward_mean: 11.79204014, Loss: [0.018716046586632729]
Update: 6090, Reward_mean: 11.5393951773, Loss: [0.028515879064798355]
Update: 6091, Reward_mean: 12.0608859047, Loss: [0.01992526464164257]
Update: 6092, Reward_mean: 12.1885924885, Loss: [0.020527342334389687]
Update: 6093, Reward_mean: 12.1900809548, Loss: [0.004473486915230751]
Update: 6094, Reward_mean: 11.9477189026, Loss: [0.034093055874109268]
Update: 6095, Reward_mean: 12.8134389474, Loss: [0.016843585297465324]
Update: 6096, Reward_mean: 12.452947674, Loss: [0.037496402859687805]
Update: 6097, Reward_mean: 12.8218063271, Loss: [0.0072734151035547256]
Update: 6098, Reward_mean: 12.0069359743, Loss: [0.022749990224838257]
Update: 6099, Reward_mean: 11.6368961404, Loss: [0.019757002592086792]
Update: 6100, Reward_mean: 11.9464913565, Loss: [1.0467895269393921]
Update: 6101, Reward_mean: 10.4405560897, Loss: [0.06082470715045929]
Update: 6102, Reward_mean: 11.0838888361, Loss: [0.022951493039727211]
Update: 6103, Reward_mean: 10.6707760303, Loss: [0.048072360455989838]
Update: 6104, Reward_mean: 10.5306086522, Loss: [0.016523290425539017]
Update: 6105, Reward_mean: 10.6942725512, Loss: [0.028602190315723419]
Update: 6106, Reward_mean: 11.23529942, Loss: [0.029549751430749893]
Update: 6107, Reward_mean: 11.7352860178, Loss: [0.014458950608968735]
Update: 6108, Reward_mean: 11.6794484337, Loss: [0.045698389410972595]
Update: 6109, Reward_mean: 10.8236864211, Loss: [0.035866767168045044]
Update: 6110, Reward_mean: 11.2998479952, Loss: [0.019673202186822891]
Update: 6111, Reward_mean: 11.4158266468, Loss: [-0.017284851521253586]
Update: 6112, Reward_mean: 10.6064235483, Loss: [0.021493770182132721]
Update: 6113, Reward_mean: 10.7606921659, Loss: [0.0093665700405836105]
Update: 6114, Reward_mean: 10.6387215693, Loss: [0.015807697549462318]
Update: 6115, Reward_mean: 11.0574783408, Loss: [0.030478667467832565]
Update: 6116, Reward_mean: 11.3534788824, Loss: [0.032131034880876541]
Update: 6117, Reward_mean: 12.2809019441, Loss: [0.044451549649238586]
Update: 6118, Reward_mean: 12.5729619632, Loss: [0.024492664262652397]
Update: 6119, Reward_mean: 12.620401074, Loss: [0.018691681325435638]
Update: 6120, Reward_mean: 12.5695504754, Loss: [0.03632127121090889]
Update: 6121, Reward_mean: 11.7469427643, Loss: [0.019469473510980606]
Update: 6122, Reward_mean: 11.9565140361, Loss: [0.02381565049290657]
Update: 6123, Reward_mean: 12.6871983747, Loss: [0.038382746279239655]
Update: 6124, Reward_mean: 12.1756991796, Loss: [0.02300163172185421]
Update: 6125, Reward_mean: 12.3716113674, Loss: [0.0064006652683019638]
Update: 6126, Reward_mean: 12.3048587049, Loss: [0.013512099161744118]
Update: 6127, Reward_mean: 12.1027794132, Loss: [0.020771676674485207]
Update: 6128, Reward_mean: 12.2728668102, Loss: [0.020076997578144073]
Update: 6129, Reward_mean: 12.2164591449, Loss: [0.0089612780138850212]
